"Are you sure you want to change package for this Blog? Once you change package, all the settings of this blog will be applied according to the new package, including features available, price, etc.";"Are you sure you want to change package for this Entry? Once you change package, all the settings of this entry will be applied according to the new package, including features available, price, etc."
"If you want to change the package for your blog, please select one package from the following list of available packages.";"If you want to change the package for your entry, please select one package from the following list of available packages."
"Note: Once you change package for your blog, all the settings of the blog will be applied according to the new package, including apps available, features available, price, etc.";"Note: Once you change package for your entry, all the settings of the entry will be applied according to the new package, including apps available, features available, price, etc."
"Thank you for submitting your payment. Your payment is currently pending - your blog will be activated when we are notified that the payment has completed successfully. Please return to our login blog when you receive an email notifying you that the payment has completed.";"Thank you for submitting your payment. Your payment is currently pending - your entry will be activated when we are notified that the payment has completed successfully. Please return to our login entry when you receive an email notifying you that the payment has completed."
"You have already applied for this blog.";"You have already applied for this entry."
"Back to Dashboard blog";"Back to Dashboard entry"
"Back to My blogs";"Back to My entries"
"Thank you! Your payment for your blog has been completed successfully.";"Thank you! Your payment for your entry has been completed successfully."
"Continue to Dashboard blog";"Continue to Dashboard entry"
"Continue to My blogs";"Continue to My entries"
"Your blog is pending payment. You will receive an email when the
  payment completes.";"Your entry is pending payment. You will receive an email when the
  payment completes."
"You have created a blog that requires payment. You will be taken to a secure checkout area where you can pay for your blog.";"You have created a entry that requires payment. You will be taken to a secure checkout area where you can pay for your entry."
"Order your Blog";"Order your Entry"
"Your Blog requires payment:";"Your Entry requires payment:"
" to renew blog.";" to renew entry."
"The package for your Blog requires payment. You have not fulfilled the payment for this Blog.";"The package for your Entry requires payment. You have not fulfilled the payment for this Entry."
"Your package for this Blog has expired and needs to be renewed.";"Your package for this Entry has expired and needs to be renewed."
"Your package for this Blog is about to expire and needs to be renewed.";"Your package for this Entry is about to expire and needs to be renewed."
"2. Configure your blog based on the package you have chosen.";"2. Configure your entry based on the package you have chosen."
"Below, you can file a claim for a blog on this community that you believe should be owned by you. Your request will be sent to the administration.";"Below, you can file a claim for a entry on this community that you believe should be owned by you. Your request will be sent to the administration."
"Blog Name";"Entry Name"
"Start typing the name of the blog";"Start typing the name of the entry"
"About You and the Blog";"About You and the Entry"
"Renew Blog";"Renew Entry"
"_EMAIL_SITEREVIEW_BLOG_CANCELLED_TITLE";"Blog Entry Cancelled"
"_EMAIL_SITEREVIEW_BLOG_CANCELLED_DESCRIPTION";"This is the email that gets sent to a member when their blog entry is cancelled."
"_EMAIL_SITEREVIEW_BLOG_CANCELLED_SUBJECT";"Your blog entry: [list_title] has been cancelled."
"_EMAIL_SITEREVIEW_BLOG_CANCELLED_BODY";"[header]

Your blog entry: [list_title_with_link] has been cancelled.

To visit this blog entry, click on the link below, or copy-paste it in your browser:
[object_link]

If your blog entry required to be renewed, then you may do so from its dashboard.

[footer]"
"_EMAIL_SITEREVIEW_BLOG_EXPIRED_TITLE";"Blog Entry Expired: (for free packages)"
