"_EMAIL_SITEGROUP_GROUP_RECURRENCE_BODY";"[header]

Your payment for your group has been billed. You should receive an email from the
payment gateway regarding this charge. Thank you for subscribing to our social
network.

[group_title]
[group_description]

To visit this group, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEGROUP_GROUP_REFUNDED_TITLE";"Group Payment Refunded"
"_EMAIL_SITEGROUP_GROUP_REFUNDED_DESCRIPTION";"This is the email that gets sent to a member when their group payment is refunded."
"_EMAIL_SITEGROUP_GROUP_REFUNDED_SUBJECT";"Your payment for your group has been refunded."
"_EMAIL_SITEGROUP_GROUP_REFUNDED_BODY";"[header]

Your payment for your group has been refunded.

[group_title]
[group_description]

[footer]"
"_EMAIL_SITEGROUP_GROUP_APPROVED_TITLE";"Group Approved"
"_EMAIL_SITEGROUP_GROUP_APPROVED_DESCRIPTION";"This is the email that gets sent to a member when their group is approved."
"_EMAIL_SITEGROUP_GROUP_APPROVED_SUBJECT";"Your Group: [group_title] has been approved."
"_EMAIL_SITEGROUP_GROUP_APPROVED_BODY";"[header]

Thank you for creating your group on our social network! Your group has now been approved.

[group_title]
[group_description]

To visit this group, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEGROUP_GROUP_DISAPPROVED_TITLE";"Group Disapproved"
"_EMAIL_SITEGROUP_GROUP_DISAPPROVED_DESCRIPTION";"This is the email that gets sent to a member when their group is disapproved."
"_EMAIL_SITEGROUP_GROUP_DISAPPROVED_SUBJECT";"Your Group: [group_title] has been disapproved."
"_EMAIL_SITEGROUP_GROUP_DISAPPROVED_BODY";"[header]

Your group has been disapproved.

[group_title]
[group_description]

To visit this group, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEGROUP_GROUP_APPROVAL_PENDING_TITLE";"Group Approval Pending"
"_EMAIL_SITEGROUP_GROUP_APPROVAL_PENDING_DESCRIPTION";"This is the email that gets sent to a member when their group is pending for approval."
"_EMAIL_SITEGROUP_GROUP_APPROVAL_PENDING_SUBJECT";"Your Group: [group_title] is in pending state and awaiting administrative approval."
"_EMAIL_SITEGROUP_GROUP_APPROVAL_PENDING_BODY";"[header]

Your group is in pending state and awaiting administrative approval.

[group_title]
[group_description]

To visit this group, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEGROUP_GROUP_DECLINED_TITLE";"Group Declined"
"_EMAIL_SITEGROUP_GROUP_DECLINED_DESCRIPTION";"This is the email that gets sent to a member when their group is declined."
"_EMAIL_SITEGROUP_GROUP_DECLINED_SUBJECT";"Your Group: [group_title] has been declined."
"_EMAIL_SITEGROUP_GROUP_DECLINED_BODY";"[header]

Your group has been declined.

[group_title]
[group_description]

[footer]"
"_EMAIL_SITEGROUP_CLAIM_APPROVED_EMAIL_TITLE";"Group Claim Approved"
"_EMAIL_SITEGROUP_CLAIM_APPROVED_EMAIL_DESCRIPTION";"This is the email that goes to a member when their claim for a group has been approved."
"_EMAIL_SITEGROUP_CLAIM_APPROVED_EMAIL_SUBJECT";"Your claim for Group: [group_title] has been approved"
"_EMAIL_SITEGROUP_CLAIM_APPROVED_EMAIL_BODY";"[header]

Congratulations! Your claim for the group: [group_title_with_link] has been approved. You are now the owner of this Group.

To visit this group, click on the link below, or copy-paste it in your browser:
[object_link]

You can manage the Group from its Dashboard.

[comments]

To see the status of the claims made by you for Groups, please visit:
[my_claim_groups_link]

[footer]
"
"_EMAIL_SITEGROUP_CLAIM_DECLINED_EMAIL_TITLE";"Group Claim Declined"
"_EMAIL_SITEGROUP_CLAIM_DECLINED_EMAIL_DESCRIPTION";"This is the email that goes to a member when their claim for a group has been declined."
"_EMAIL_SITEGROUP_CLAIM_DECLINED_EMAIL_SUBJECT";"Your claim for Group: [group_title] has been declined"
"_EMAIL_SITEGROUP_CLAIM_DECLINED_EMAIL_BODY";"[header]

Your claim for this group: [group_title_with_link] has been declined.

To visit this group, click on the link below, or copy-paste it in your browser:
[object_link]

[comments]

[footer]
"
"_EMAIL_SITEGROUP_CLAIM_HOLDING_EMAIL_TITLE";"Group Claim Approval on Hold"
"_EMAIL_SITEGROUP_CLAIM_HOLDING_EMAIL_DESCRIPTION";"This is the email that goes to a member when their claim for a group has been put on hold for approval."
"_EMAIL_SITEGROUP_CLAIM_HOLDING_EMAIL_SUBJECT";"Your claim for Group: [group_title] has been put on hold for approval"
"_EMAIL_SITEGROUP_CLAIM_HOLDING_EMAIL_BODY";"[header]

Your claim for the group: [group_title_with_link] has been put on hold for approval.

To visit this group, click on the link below, or copy-paste it in your browser:
[object_link]

[comments]

[footer]
"
"TERM OF CLAIM";"Terms of claiming a Group"
"TERM OF CLAIM FOR GROUP POINT 1";"By clicking the save"" button when a group, you hereby assert that you are either the owner,manager,employee or associate of the group,service or interest and have the express authority to own and/or manage of the group of this site."""
"TERM OF CLAIM FOR GROUP POINT 2";"The website admin reserves the right to revoke or transfer ownership of this group for any reason including, but not limited to, inaccurate ownership identification, misrepresentation of group information and abusive spamming activity."
"_EMAIL_SITEGROUP_MANAGEADMIN_EMAIL_TITLE";"Group ""Manage Admin"" Email"
"_EMAIL_SITEGROUP_MANAGEADMIN_EMAIL_DESCRIPTION";"This email is sent to the one who becomes an administrator of a group."
"_EMAIL_SITEGROUP_MANAGEADMIN_EMAIL_SUBJECT";"You have become administrator of a Group."
"_EMAIL_SITEGROUP_MANAGEADMIN_EMAIL_BODY";"[header]

Congratulations! [sender] has made you an administrator of this group: [group_title_with_link].

To visit this group, click on the link below, or copy-paste it in your browser:
[group_url]

You can manage the Group from its Dashboard.

[footer]"
"_EMAIL_SITEGROUP_CHANGEOWNER_EMAIL_TITLE";"Group Owner Changed"
"_EMAIL_SITEGROUP_CHANGEOWNER_EMAIL_DESCRIPTION";"This is the email that goes to a member when owner of their Group has been changed."
"_EMAIL_SITEGROUP_CHANGEOWNER_EMAIL_SUBJECT";"Owner of the Group: [group_title] has been changed."
"_EMAIL_SITEGROUP_CHANGEOWNER_EMAIL_BODY";"[header]

The owner of the group: [group_title_with_link] has been changed. You are now no more the owner of this group. All ownership rights for this group have been transferred to the new owner.

For any queries or comments, you may contact us here: [site_contact_us_link].

To visit this group, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]
"
"_EMAIL_SITEGROUP_BECOMEOWNER_EMAIL_TITLE";"Group Ownership Given"
"_EMAIL_SITEGROUP_BECOMEOWNER_EMAIL_DESCRIPTION";"This email goes to the new owner of the Group when owner of a Group is changed."
"_EMAIL_SITEGROUP_BECOMEOWNER_EMAIL_SUBJECT";"You are now the owner of the Group: [group_title]."
"_EMAIL_SITEGROUP_BECOMEOWNER_EMAIL_BODY";"[header]

You are now the owner of the Group: [group_title_with_link]. All ownership rights for this group have been provided to you.

For any queries or comments, you may contact us here: [site_contact_us_link].

To visit this group, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]
"
"lock";"lock"
"unlock";"unlock"
"Unlock this widget and make it available to Group Owners for arranging, adding on, or removing from their Group Profile.";"Unlock this widget and make it available to Group Owners for arranging, adding on, or removing from their Group Profile."
"If you have NOT placed this widget in the Group Profile Placement area and you ""lock"" it, then this widget will NOT be available to Group Owners for placing on the Group. If you have placed this widget in the Group Profile Placement area and you ""lock"" it, then Group Owners will NOT be able to remove it or drag-n-drop it.";"If you have NOT placed this widget in the Group Profile Placement area and you ""lock"" it, then this widget will NOT be available to Group Owners for placing on the Group. If you have placed this widget in the Group Profile Placement area and you ""lock"" it, then Group Owners will NOT be able to remove it or drag-n-drop it."
"Group Profile Layout DESCRIPTION";"From the Global Settings of this plugin, you
have allowed Group Owners to be able to arrange, add and remove widgets from the
profile of their Groups. However, you still have control over what Group Profile
widgets should be available to Group Owners, which widgets they should NOT be
able to remove, and which ones they should be able to remove. If you have added
a new plugin on your site, and would like its widget to be shown on Group
Profiles and NOT be removable by Group Owners, then you can drop that widget into
Group Profile below. If you would like to show an announcement, or any HTML
content on Group Profiles, and NOT allow Group Owners to be able to remove it,
then you can do that as well below. If there is a widget coming on profiles of
Groups of your site that you want to be removed, then you can do that below; and
many more such actions.
If you drop a widget from a different plugin into the Group Profile, then Group
Owners will NOT be able to remove it or drag-n-drop it. If you ""lock"" a Group
Profile widget that has NOT been placed in the Group Profile Placement area, then
that widget will NOT be available to Group Owners for placing on the Group. If you
""lock"" a Group Profile widget that has been placed in the Group Profile
Placement area, then Group Owners will NOT be able to remove it or drag-n-drop
it.<br />NOTE: If you have placed ""Ad Campaign"" or ""Html Block"" on this group, then
once you click on the ""Save Changes"" link, you will neither be able to change
the position nor edit that block. So, if you want to do so, you will have to
remove that block from the Group and save changes and then place it again from
the Available Blocks."
"PARENT_KEY_NOT_VALID";"Please check your License key for Groups Plugin. You might be using an uncorrect license key for this Plugin."
"Group Offers List Group";"Group Offers List Groups"
"How many ads will be shown on group offers list group?";"How many ads will be shown on group offers list group?"
"Show in Updates Tab";"Show in Updates Tab"
"Only Open Groups";"Only Open Groups"
"Only Closed Groups";"Only Closed Groups"
"This is a free group package. One does not need to pay for creating a group of this package.";"This is a free group package. One does not need to pay for creating a group of this package."
"Free Group Package";"Free Group Package"
"Which activities should be shown in Updates Tab ?";"Which activities should be shown in Updates Tab ?"
"All Posts";"All Posts"
"Only Posts By Group";"Only Posts By Group"
"ADMIN_ACTIVITY_TYPE_SITEGROUP_LIKE_VIEWER";"When member like the group."
"_ACTIVITY_ACTIONTYPE_SITEGROUP_LIKE_VIEWER";"When I likes the group"
"ITEM_TYPE_SITEGROUP_ALBUM";"Group Albums"
"Do you want to show Ads on paid Groups ? (Setting this ""No"" will not display the Ads on Groups which belong to paid packages.)";"Do you want to show Ads on paid Groups ? (Setting this ""No"" will not display the Ads on Groups which belong to paid packages.)"
"Who may upload music for this group?";"Who may upload music for this group?"
"Music Creation Privacy";"Music Creation Privacy"
"{item:$subject} changed their Group profile photo.";"{item:$subject} changed their Group profile photo."
"_ACTIVITY_ACTIONTYPE_SITEGROUP_PROFILE_PHOTO_UPDATE";"When Group Admin change their Group profile photo as User."
"ADMIN_ACTIVITY_TYPE_SITEGROUP_PROFILE_PHOTO_UPDATE";"When Group Admin change their Group profile photo as User."
"Display Community Ads in groups of this package at various positions as configured in Ad Settings. (With this setting, you can choose to grant privilege of being ad-free to groups of special / paid packages.)";"Display Community Ads in groups of this package at various positions as configured in Ad Settings. (With this setting, you can choose to grant privilege of being ad-free to groups of special / paid packages.)"
"You cannot configure this setting for packages because you have disabled Community Ads display for groups using ""Community Ads in this plugin"" field in Ad Settings.";"You cannot configure this setting for packages because you have disabled Community Ads display for groups using ""Community Ads in this plugin"" field in Ad Settings."
"AJAX Search for Groups";"AJAX Search for Groups"
"This widget searches over Group Titles via AJAX. The search interface is similar to Facebook search.";"This widget searches over Group Titles via AJAX. The search interface is similar to Facebook search."
"Community Ads Display";"Community Ads Display"
"Alphabetic Filtering of Groups";"Alphabetic Filtering of Groups"
"This widget enables users to alphabetically filter the groups on your site by clicking on the desired alphabet. The widget shows all the alphabets for filtering.";"This widget enables users to alphabetically filter the groups on your site by clicking on the desired alphabet. The widget shows all the alphabets for filtering."
"Ads Display";"Ads Display"
"There is no anyone extension available on this site.";"There is no anyone extension available on this site."
"LANG_FLAG_A";"A"
"LANG_FLAG_B";"B"
"LANG_FLAG_C";"C"
"LANG_FLAG_D";"D"
"LANG_FLAG_E";"E"
"LANG_FLAG_F";"F"
"LANG_FLAG_G";"G"
"LANG_FLAG_H";"H"
"LANG_FLAG_I";"I"
"LANG_FLAG_J";"J"
"LANG_FLAG_K";"K"
"LANG_FLAG_L";"L"
"LANG_FLAG_M";"M"
"LANG_FLAG_N";"N"
"LANG_FLAG_O";"O"
"LANG_FLAG_P";"P"
"LANG_FLAG_Q";"Q"
"LANG_FLAG_R";"R"
"LANG_FLAG_S";"S"
"LANG_FLAG_T";"T"
"LANG_FLAG_U";"U"
"LANG_FLAG_V";"V"
"LANG_FLAG_W";"W"
"LANG_FLAG_X";"X"
"LANG_FLAG_Y";"Y"
"LANG_FLAG_Z";"Z"
"LANG_FLAG_All";"All"
"Networks Selection";"Networks Selection"
"Select the networks, members of which should be able to see your group. (Press Ctrl and click to select multiple networks. You can also choose to make your group viewable to everyone.)";"Select the networks, members of which should be able to see your group. (Press Ctrl and click to select multiple networks. You can also choose to make your group viewable to everyone.)"
"Network selection for Groups";"Network selection for Groups"
"You have chosen that viewers should only see Groups of their network(s). How should a Group's network(s) be decided?";"You have chosen that viewers should only see Groups of their network(s). How should a Group's network(s) be decided?"
"Group Owner's network(s) [If selected, only members belonging to group owner's network(s) will see the Groups.]";"Group Owner's network(s) [If selected, only members belonging to group owner's network(s) will see the Groups.]"
"Selected Networks [If selected, group admins will be able to choose the networks of which members will be able to see their Group.]";"Selected Networks [If selected, group admins will be able to choose the networks of which members will be able to see their Group.]"
"Activity Feed Settings";"Activity Feed Settings"
"3%s Level Category:";"3%s Level Category:"
"3%s Level Category";"3%s Level Category"
"Do you want to show all the categories, subcategories and 3rd level categories which are not belongs to any groups.";"Do you want to show all the categories, subcategories and 3rd level categories which are not belongs to any groups."
"Are you sure you want to delete this 3rd level category?";"Are you sure you want to delete this 3rd level category?"
"Slug URL";"Slug URL"
"Do you want to replace blank-space in your category name by ""-"" in URL?";"Do you want to replace blank-space in your category name by ""-"" in URL?"
"Do you want to show 3rd level category to the viewer? (This setting will depend on above setting.)";"Do you want to show 3rd level category to the viewer? (This setting will depend on above setting.)"
"Do you want to show sub-categories in this widget?";"Do you want to show sub-categories in this widget?"
"Do you want all the categories, sub-categories and 3rd level categories to be shown to the user even if they have 0 groups in them?";"Do you want all the categories, sub-categories and 3rd level categories to be shown to the user even if they have 0 groups in them?"
"Below you have been given the options to customize the Activity Feeds related to Groups. These customizations in Activity Feeds need some mandatory changes to be done in the activity feed file which are specified below. (With every setting below, we have provided as the first option that you can replace the Core ""Activity Feed"" widget with the SocialEngineAddOns ""Activity Feed"" widget and then you will not have to modify the core activity files. If that option is not chosen by you, you would need to either automatically or manually modify the files by choosing one of the other 2 options.) Once you configure all the settings below, click on ""Save Changes"" to save them.";"Below you have been given the options to customize the Activity Feeds related to Groups. These customizations in Activity Feeds need some mandatory changes to be done in the activity feed file which are specified below. (With every setting below, we have provided as the first option that you can replace the Core ""Activity Feed"
" widget 
with the SocialEngineAddOns ""Activity Feed"" widget and then you will not have to modify the core activity files. If that option is not chosen by you, you would need to either automatically or manually modify the files by choosing one of the other 2 options.) Once you configure all the settings below, click on ""Save Changes"" to save them."
"Group Admin\'s Photo and Name";"Group Admin\'s Photo and Name"
"Group\'s Photo and Title";"Group\'s Photo and Title"
"Activity Feeds of Groups Liked";"Activity Feeds of Groups Liked"
"Do you want users to receive the activity feeds of Groups that they have liked on their homegroup?";"Do you want users to receive the activity feeds of Groups that they have liked on their homegroup?"
"Feed Content on Group Profile";"Feed Content on Group Profile"
"You have selected ""My Friends & Networks"" or ""My Friends"" option for the ""Feed Content"" field in Activity Feed Settings (""Settings"" > ""Activity Feed Settings""). Do you want the Feed Content on Group Profiles to be unaffected by that setting, such that all activity feeds be shown on Group Profiles irrespective of the setting there?";"You have selected ""My Friends & Networks"" or ""My Friends"" option for the ""Feed Content"" field in Activity Feed Settings (""Settings"" > ""Activity Feed Settings""). Do you want the Feed Content on Group Profiles to be unaffected by that setting, such that all activity feeds be shown on Group Profiles irrespective of the setting there?"
"If you also want to show Group's photo and title in Group Profile activity feeds for posts from Group's status sharing box in Updates tab, then follow ANY ONE of the below 3 options. (Even if you do not follow any of the below options, group activity feeds other than status posts will be displayed with Group's photo and title.)";"If you also want to show Group's photo and title in Group Profile activity feeds for posts from Group's status sharing box in Updates tab, then follow ANY ONE of the below 3 options. (Even if you do not follow any of the below options, group activity feeds other than status posts will be displayed with Group's photo and title.)"
"Activity Feeds for Group Status posts";"Activity Feeds for Group Status posts"
"Use ""SocialEngineAddOns Activity Feed"" widget instead of core ""Activity Feed"" widget. (For this, go to ""Layout"" > ""Layout Editor"" > ""Group Profile"" and replace the already placed ""Activity Feed"" widget with ""SocialEngineAddOns Activity Feed"" widget.)";"Use ""SocialEngineAddOns Activity Feed"" widget instead of core ""Activity Feed"" widget. (For this, go to ""Layout"" > ""Layout Editor"" > ""Group Profile"" and replace the already placed ""Activity Feed"" widget with ""SocialEngineAddOns Activity Feed"" widget.)"
" to automatically overwrite the file: ""/application/modules/Activity/controllers/IndexController.php"" with the required minor modification. (If you do not want automatic overwriting of file, you can choose the 3rd option for manual changes which also shows the minor modification required.";" to automatically overwrite the file: ""/application/modules/Activity/controllers/IndexController.php"" with the required minor modification. (If you do not want automatic overwriting of file, you can choose the 3rd option for manual changes which also shows the minor modification required."
"If you do not want to follow any of the above two options, then you can manually do the minor code modification. (Please see below the steps that you need to follow.)";"If you do not want to follow any of the above two options, then you can manually do the minor code modification. (Please see below the steps that you need to follow.)"
"Core Activity Feed widget is placed on the Group Profile group. So, either replace it with SocialEngineAddOns Activity Feed widget there or follow one of the remaining 2 options above.";"Core Activity Feed widget is placed on the Group Profile group. So, either replace it with SocialEngineAddOns Activity Feed widget there or follow one of the remaining 2 options above."
"You have already placed SocialEngineAddOns Activity Feed widget on Group Profile group. Now, if you want to replace it with core Activity Feed widget, you can do so and then you would have to follow one of the remaining 2 options above.";"You have already placed SocialEngineAddOns Activity Feed widget on Group Profile group. Now, if you want to replace it with core Activity Feed widget, you can do so and then you would have to follow one of the remaining 2 options above."
"You have enabled the ""Edit Group Layout"" field from Global Settings, allowing Group Admins to control group layout. %s to replace core ""Activity Feed"" widget with ""SocialEngineAddOns Activity Feed"" widget for existing Groups on your website.";"You have enabled the ""Edit Group Layout"" field from Global Settings, allowing Group Admins to control group layout. %s to replace core ""Activity Feed"" widget with ""SocialEngineAddOns Activity Feed"" widget for existing Groups on your website."
"No changes have been done in the activity feed file for the above customization.";"No changes have been done in the activity feed file for the above customization."
"The required changes have been successfully done for showing Group photo and title in activity feeds for Group status posts.";"The required changes have been successfully done for showing Group photo and title in activity feeds for Group status posts."
"Please follow the steps below to manually do these changes in the file:";"Please follow the steps below to manually do these changes in the file:"
"1) Open the file with path: ""/application/modules/Activity/controllers/IndexController.php"".";"1) Open the file with path: ""/application/modules/Activity/controllers/IndexController.php""."
"2) Search for the block of code given below in this file at line no. 147 (approx) :";"2) Search for the block of code given below in this file at line no. 147 (approx) :"
"3) Now, place the below block of code just above the code mentioned above:";"3) Now, place the below block of code just above the code mentioned above:"
"Target File does not exist.";"Target File does not exist."
"Remove from Plugins dropdown";"Remove from Plugins dropdown"
"Add to the Plugins dropdown";"Add to the Plugins dropdown"
"Add/Remove from Plugins dropdown";"Add/Remove from Plugins dropdown"
"ADMIN_ACTIVITY_TYPE_SITEGROUP_POST_SELF";"When group admin(subject) posts a status update on group profile(object)."
"ADMIN_ACTIVITY_TYPE_SITEGROUP_POST";"When user(subject) posts a status update on group profile(object)."
"_ACTIVITY_ACTIONTYPE_SITEGROUP_POST_SELF";"Posting a status update on group profile being its group admin."
"_ACTIVITY_ACTIONTYPE_SITEGROUP_POST";"Posting a status update on group profile being a normal member."
"We have moved these ""Widget Settings"" to ""Layout Editor"". You can change the desired settings of the respective widgets from ""Layout Editor"" by clicking on the ""edit"" link.";"We have moved these ""Widget Settings"" to ""Layout Editor"". You can change the desired settings of the respective widgets from ""Layout Editor"" by clicking on the ""edit"" link."
"Email ID";"Email ID"
"Email Me";"Email Me"
"Visit Website";"Visit Website"
"Group Profile Contact Details";"Group Profile Contact Details"
"Displays the Contact Details of a group. This widget should be placed on the Group Profile.";"Displays the Contact Details of a group. This widget should be placed on the Group Profile."
"Displays the Contact Details of your Group.";"Displays the Contact Details of your Group."
"{item:$object} {body:$body}";"'{item:$object} {body:$body}"
"_ACTIVITY_ACTIONTYPE_SITEGROUP_ADMIN_PROFILE_PHOTO";"When Group Admin change their Group profile photo as Group."
"ADMIN_ACTIVITY_TYPE_SITEGROUP_ADMIN_PROFILE_PHOTO";"When Group Admin change their Group profile photo as Group."
"{item:$object} changed their Group profile photo.";"{item:$object} changed their Group profile photo."
"I have read and agree to the <a href='javascript:void(0);' onclick=window.open('%s','mywindow','width=500,height=500')>terms of service</a>.";"I have read and agree to the <a href='javascript:void(0);' onclick=window.open('%s','mywindow','width=500,height=500')>terms of service</a>."
"Music";"Music"
"Show in ""Other available Packages"" List";"Show in ""Other available Packages"" List"
"Yes, enable custom CSS styles.";"Yes, enable custom CSS styles."
"No, disable custom CSS styles.";"No, disable custom CSS styles."
"Email Body Outer Background";"Email Body Outer Background"
"Select the background color of the outer area in the email around the mail content. (Click on the rainbow below to choose your color.)";"Select the background color of the outer area in the email around the mail content. (Click on the rainbow below to choose your color.)"
"Total Playlist";"Total Playlist"
"Total Songs";"Total Songs"
"Group Block Placement";"Group Block Placement"
"Edit Columns";"Edit Columns"
"Group Profile Linked Groups";"Group Profile Linked Groups"
"Do you want to show the Advertise your Group widget on Group Profile in the Info widget? (This widget will only be visible to group admins and it displays a catchy phrase to tempt them to create an Ad for their Group. It also has a link to Create an Ad. Click %s to preview this widget.)";"Do you want to show the Advertise your Group widget on Group Profile in the Info widget? (This widget will only be visible to group admins and it displays a catchy phrase to tempt them to create an Ad for their Group. It also has a link to Create an Ad. Click %s to preview this widget.)"
"Do you want to show a Sample Ad of a Group on its profile in the Info widget? (This widget will only be visible to group admins and will tempt them to create an Ad for their Group. Click %s to preview this widget.)";"Do you want to show a Sample Ad of a Group on its profile in the Info widget? (This widget will only be visible to group admins and will tempt them to create an Ad for their Group. Click %s to preview this widget.)"
"Do you want to show community ads in the various positions available in this plugin? (Below, you will be able to choose for every individual position. If you do not want to show ads in a particular position, then please enter the value ""0"" for it below.). If you have enabled Packages for Groups from Global Settings, then for each package, you can configure if community ads display should be enabled on their Groups (You can use this to give extra privileges to Groups of special / paid packages by making them free of ads display.).";"Do you want to show community ads in the various positions available in this plugin? (Below, you will be able to choose for every individual position. If you do not want to show ads in a particular position, then please enter the value ""0"" for it below.). If you have enabled Packages for Groups from Global Settings, then for each package, you can configure if community ads display should be enabled on their Groups (You can use this to give extra privileges 
to Groups of special / 
paid packages by making them free of ads display.)."
"Group Profile Music Widget";"Group Profile Music Widget"
"Group Music View Group";"Group Music View Group"
"Group Music Create Group";"Group Music Create Group"
"Group Music Edit Group";"Group Music Edit Group"
"How many ads will be shown in group profile music widget?";"How many ads will be shown in group profile music widget?"
"How many ads will be shown on a group music view group?";"How many ads will be shown on a group music view group?"
"How many ads will be shown on a group music create group?";"How many ads will be shown on a group music create group?"
"How many ads will be shown on a group music edit group?";"How many ads will be shown on a group music edit group?"
"Search Form Settings";"Search Form Settings"
"Within Miles / Within Kilometers";"Within Miles / Within Kilometers"
"Which activities should be shown in Updates Tab?";"Which activities should be shown in Updates Tab?"
"Upload Music";"Upload Music"
"Add and share music for this group.";"Add and share music for this group."
"Manage Music";"Manage Music"
"Choose your button color.";"Choose your button color."
"Copy the embed code for your Save to foursquare Button.";"Copy the embed code for your Save to foursquare Button."
"Next to your foursquare venue or foursquare tip, you’ll notice a button: &lt;/&gt; , like in the 2 pictures below.";"Next to your foursquare venue or foursquare tip, you’ll notice a button: &lt;/&gt; , like in the 2 pictures below."
"Click on &lt;/&gt;.";"Click on &lt;/&gt;."
"This Button will enable group visitors to add the Group's place or tip to their foursquare To-Do List, if you have entered its code from the Marketing section of the Dashboard. Note that this feature will be available to you based on your Group's Package and your Member Level.";"This Button will enable group visitors to add the Group's place or tip to their foursquare To-Do List, if you have entered its code from the Marketing section of the Dashboard. Note that this feature will be available to you based on your Group's Package and your Member Level."
"We have moved these ""General Settings"" to ""Layout Editor"". You can change the desired settings of the respective widgets from ""Layout Editor"" by clicking on the ""edit"" link.";"We have moved these ""General Settings"" to ""Layout Editor"". You can change the desired settings of the respective widgets from ""Layout Editor"" by clicking on the ""edit"" link."
"This URL has been restricted by our automated system. Please choose another URL.";"This URL has been restricted by our automated system. Please choose another URL."
"For %1$s %2$s";"For %1$s %2$s"
"Do you want all the categories, sub-categories and 3rd level categories to be shown to the users even if they have 0 groups in them? (Note: Selecting ""Yes"" will display all the categories WITHOUT  the count of the groups created in them if ""Browse by Networks"" are enabled  from the Global Settings of Groups Plugin and display all the categories with count if selected ""No"" for Browse by Networks. While selecting ""No"" here will display categories with count of the groups.)";"Do you want all the categories, sub-categories and 3rd level categories to be shown to the users even if they have 0 groups in them? (Note: Selecting ""Yes"" will display all the categories WITHOUT  the count of the groups created in them if ""Browse by Networks"" are enabled  from the Global Settings of Groups Plugin and display all the categories with count if selected ""No"" for Browse by Networks. While selecting ""No"" here will display categories with count of the 
groups.)"
"For %s %s";"For %s %s"
"year";"year"
"years";"years"
"month";"month"
"months";"months"
"week";"week"
"weeks";"weeks"
"day";"day"
"days";"days"
"_EMAIL_SITEGROUP_CLAIMOWNER_EMAIL_TITLE";"Group Claimed"
"_EMAIL_SITEGROUP_CLAIMOWNER_EMAIL_DESCRIPTION";"This mail is sent to the Site Admin when any member claims that Group."
"_EMAIL_SITEGROUP_CLAIMOWNER_EMAIL_SUBJECT";"This Group: [group_title] has been claimed."
"_EMAIL_SITEGROUP_CLAIMOWNER_EMAIL_BODY";"[header]

This group: [group_title_with_link] has been claimed.

To view this group, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]
"
"ADMIN_ACTIVITY_TYPE_SITEGROUP_ADMIN_TOPIC_REPLY";"When group admin replies to a group topic."
"_ACTIVITY_ACTIONTYPE_SITEGROUP_ADMIN_TOPIC_REPLY";"When group admin replies to a group topic."
"Please do not leave this group until the process is completed successfully or an error occurs.";"Please do not leave this group until the process is completed successfully or an error occurs."
"Featured & Sponsored Markers";"Featured & Sponsored Markers"
"Using Labels (See FAQ for customizing the labels)";"Using Labels (See FAQ for customizing the labels)"
"Using Icons (See FAQ for customizing the icons)";"Using Icons (See FAQ for customizing the icons)"
"sitegroup_group";"group"
"ACTIVITY_TYPE_SITEGROUP_TAGGED";"When my group is tagged."
"Edit Tab Settings";"Edit Tab Settings"
"Tab Title";"Tab Title"
"No. of Items";"No. of Items"
"How many items will be shown in this tab (value can not be empty or zero) ?";"How many items will be shown in this tab (value can not be empty or zero) ?"
"Group of the day";"Group of the day"
"Display this tab";"Display this tab"
"Below you can choose the tabs and their sequence for this widget. To adjust the sequence, use drag-and-drop and then click on 'Save Order' to save it. If you do not see this widget at the desired location then make sure that you have placed this from the Layout Editor and that you have enabled atleast one tab for it.";"Below you can choose the tabs and their sequence for this widget. To adjust the sequence, use drag-and-drop and then click on 'Save Order' to save it. If you do not see this widget at the desired location then make sure that you have placed this from the Layout Editor and that you have enabled atleast one tab for it."
"Show ""View More"" link";"Show ""View More"" link"
"Horizontal Margin between Elements";"Horizontal Margin between Elements"
"(Horizontal margin in px between consecutive elements in this widget. You might want to change this value if the content of this widget is not coming properly on your site because of the column width in your theme.)";"(Horizontal margin in px between consecutive elements in this widget. You might want to change this value if the content of this widget is not coming properly on your site because of the column width in your theme.)"
"Add Item";"Add Item"
" results found";" results found"
" - created by ";" - created by "
"by ";"by "
"Group Category";"Group Category"
"(number of items to show)";"(number of items to show)"
"Carousel Type";"Carousel Type"
"Horizontal";"Horizontal"
"Vertical";"Vertical"
"Rows";"Rows"
"(number of rows in one view)";"(number of rows in one view)"
"Speed";"Speed"
"(transition interval between two slides in millisecs)";"(transition interval between two slides in millisecs)"
" and if your group has %1s or more likes URL will be: <br /> <span id=""short_group_url_address"">http://%2s</span>";" and if your group has %1s or more likes URL will be: <br /> <span id=""short_group_url_address"">http://%2s</span>"
